op count:	launch time:	elapsed time:
4246:	0.00006501300000	0.00001431700000
4248:	0.00007182700000	0.00001434800000
4250:	0.00006940200000	0.00001434800000
4252:	0.00006575500000	0.00001440700000
4254:	0.00006715800000	0.00001436600000
4256:	0.00006662700000	0.00001436800000
4258:	0.00006788900000	0.00001437800000
4260:	0.00013865300000	0.00001445700000
4262:	0.00007631400000	0.00001449800000
4264:	0.00007405000000	0.00001438600000
4266:	0.00007016400000	0.00001438700000
4268:	0.00006657700000	0.00001440700000
4270:	0.00006687700000	0.00001444700000
4272:	0.00007139600000	0.00001448700000
4274:	0.00006966200000	0.00001450600000
4276:	0.00006849100000	0.00001454800000
4278:	0.00007192500000	0.00001463800000
4280:	0.00006596500000	0.00001444800000
4282:	0.00007166600000	0.00001444800000
4284:	0.00007316900000	0.00001480800000
4286:	0.00007223600000	0.00001462800000
4288:	0.00007030400000	0.00001447800000
4290:	0.00006647700000	0.00001448800000
4292:	0.00007114400000	0.00001447700000
4294:	0.00007385000000	0.00001449700000
4296:	0.00006828000000	0.00001450600000
4298:	0.00006760800000	0.00001450700000
4300:	0.00006569600000	0.00001451800000
4302:	0.00006063500000	0.00001451600000
4304:	0.00007241800000	0.00001452800000
4306:	0.00006644600000	0.00001454800000
4308:	0.00006850900000	0.00001472800000
4310:	0.00007561400000	0.00001508900000
4312:	0.00007832000000	0.00001489900000
4314:	0.00008928000000	0.00001459800000
4316:	0.00006783800000	0.00001456800000
4318:	0.00006619600000	0.00001472800000
4320:	0.00007154500000	0.00001457700000
4322:	0.00006595500000	0.00001458700000
4324:	0.00006896100000	0.00001458800000
4326:	0.00007470100000	0.00001472800000
4328:	0.00007519200000	0.00001471800000
4330:	0.00006829900000	0.00001464700000
4332:	0.00007404100000	0.00001465800000
4334:	0.00007105400000	0.00001473800000
4336:	0.00007431100000	0.00001474800000
4338:	0.00007241800000	0.00001474800000
4340:	0.00007143500000	0.00001508800000
4342:	0.00006443300000	0.00001468800000
4344:	0.00006768900000	0.00001470900000
4346:	0.00006567400000	0.00001469800000
4348:	0.00006722800000	0.00001471900000
4350:	0.00007029400000	0.00001472800000
4352:	0.00005878100000	0.00001467800000
4354:	0.00006785900000	0.00001474700000
4356:	0.00006779800000	0.00001475800000
4358:	0.00006821900000	0.00001474800000
4360:	0.00006844000000	0.00001475800000
4362:	0.00006901100000	0.00001475800000
4364:	0.00006706800000	0.00001476900000
4366:	0.00006891000000	0.00001477800000
4368:	0.00006688600000	0.00001478800000
4370:	0.00006688600000	0.00001479700000
4372:	0.00006802900000	0.00001480800000
4374:	0.00006781900000	0.00001480800000
4376:	0.00006942200000	0.00001479900000
4378:	0.00007190700000	0.00001496800000
4380:	0.00006817000000	0.00001480700000
4382:	0.00008720500000	0.00001481800000
4384:	0.00007410100000	0.00001520900000
4386:	0.00009551100000	0.00001497800000
4388:	0.00006893000000	0.00001484800000
4390:	0.00007240800000	0.00001492700000
4392:	0.00007194600000	0.00001493800000
4394:	0.00006715700000	0.00001492900000
4396:	0.00007284800000	0.00001490800000
4398:	0.00007378000000	0.00001486800000
4400:	0.00008594400000	0.00001483800000
4402:	0.00006760700000	0.00001487800000
4404:	0.00006658600000	0.00001490800000
4406:	0.00006507300000	0.00001488800000
4408:	0.00007455200000	0.00001521000000
4410:	0.00008981900000	0.00001498900000
4412:	0.00006662600000	0.00001493800000
4414:	0.00007233800000	0.00001493800000
4416:	0.00006705600000	0.00001493900000
4418:	0.00007181600000	0.00001501900000
4420:	0.00006545400000	0.00001495800000
4422:	0.00006642600000	0.00001494900000
4424:	0.00006659700000	0.00001497900000
4426:	0.00008426900000	0.00001504900000
4428:	0.00006847100000	0.00001498900000
4430:	0.00007024400000	0.00001499800000
4432:	0.00007090300000	0.00001494800000
4434:	0.00007478200000	0.00001520900000
4436:	0.00007130500000	0.00001507900000
4438:	0.00007164600000	0.00001500800000
4440:	0.00007344900000	0.00001500900000
4442:	0.00006705700000	0.00001502800000
4444:	0.00006736700000	0.00001502900000
4446:	0.00006669700000	0.00001502800000
4448:	0.00006727700000	0.00001511800000
4450:	0.00007268800000	0.00001503900000
4452:	0.00007146600000	0.00001504800000
4454:	0.00007391100000	0.00001505800000
4456:	0.00006932200000	0.00001516900000
4458:	0.00005151800000	0.00001508900000
4460:	0.00006591400000	0.00001508800000
4462:	0.00006581600000	0.00001509900000
4464:	0.00006542500000	0.00001510900000
4466:	0.00007100400000	0.00001527900000
4468:	0.00007108600000	0.00001506800000
4470:	0.00006754800000	0.00001511900000
4472:	0.00006955200000	0.00001511900000
4474:	0.00006527500000	0.00001519900000
4476:	0.00006664700000	0.00001512900000
4478:	0.00010636200000	0.00001515800000
4480:	0.00009267500000	0.00001515900000
4482:	0.00007657500000	0.00001522900000
4484:	0.00006763900000	0.00001516900000
4486:	0.00006751900000	0.00001518800000
4488:	0.00006832900000	0.00001517900000
4490:	0.00006806900000	0.00001513900000
4492:	0.00007228700000	0.00001515900000
4494:	0.00008014200000	0.00001575000000
4496:	0.00007832900000	0.00001519900000
4498:	0.00006938100000	0.00001521900000
4500:	0.00009634300000	0.00001565000000
4502:	0.00006870100000	0.00001523800000
4504:	0.00007701700000	0.00001523900000
4506:	0.00007348900000	0.00001523900000
4508:	0.00007461200000	0.00001531900000
4510:	0.00006741800000	0.00001525900000
4512:	0.00006597500000	0.00001527000000
4514:	0.00007255800000	0.00001526900000
4516:	0.00006706800000	0.00001528900000
4518:	0.00006615500000	0.00001527900000
4520:	0.00006659600000	0.00001528900000
4522:	0.00009352700000	0.00001529000000
4524:	0.00002702000000	0.00001529900000
4526:	0.00007089400000	0.00001531800000
4528:	0.00006680700000	0.00001532900000
4530:	0.00006693800000	0.00001531900000
4532:	0.00007062400000	0.00001533800000
4534:	0.00007322900000	0.00001541900000
4536:	0.00006580500000	0.00001533900000
4538:	0.00006730800000	0.00001539800000
4540:	0.00008104400000	0.00001527900000
4542:	0.00006888100000	0.00001537900000
4544:	0.00007393000000	0.00001533800000
4546:	0.00006794900000	0.00001536000000
4548:	0.00006508300000	0.00001536900000
4550:	0.00006571500000	0.00001538000000
4552:	0.00006795800000	0.00001537000000
4554:	0.00006569400000	0.00001537900000
4556:	0.00006539500000	0.00001538900000
4558:	0.00006905100000	0.00001539900000
4560:	0.00008446000000	0.00001540900000
4562:	0.00006541400000	0.00001542900000
4564:	0.00006616700000	0.00001542800000
4566:	0.00006733800000	0.00001552000000
4568:	0.00007119500000	0.00001552900000
4570:	0.00007082500000	0.00001552900000
4572:	0.00007024300000	0.00001546000000
4574:	0.00006807900000	0.00001545900000
4576:	0.00007092500000	0.00001555900000
4578:	0.00008077300000	0.00001556800000
4580:	0.00007012300000	0.00001550000000
4582:	0.00007725600000	0.00001550000000
4584:	0.00006603600000	0.00001548900000
4586:	0.00007110600000	0.00001551800000
4588:	0.00010101200000	0.00001552900000
4590:	0.00007668600000	0.00001551900000
4592:	0.00007232700000	0.00001551900000
4594:	0.00008388900000	0.00001557000000
4596:	0.00007272800000	0.00001556900000
4598:	0.00007043400000	0.00001557000000
4600:	0.00006961100000	0.00001562900000
4602:	0.00007173600000	0.00001551000000
4604:	0.00006917200000	0.00001556000000
4606:	0.00006951200000	0.00001553000000
4608:	0.00006648500000	0.00001554000000
4610:	0.00006568400000	0.00001556000000
4612:	0.00006645700000	0.00001555000000
4614:	0.00006682600000	0.00001554900000
4616:	0.00007518300000	0.00001559900000
4618:	0.00007650600000	0.00001560900000
4620:	0.00007287700000	0.00001570000000
4622:	0.00008891900000	0.00001562000000
4624:	0.00006429200000	0.00001558000000
4626:	0.00006600400000	0.00001558900000
4628:	0.00006654700000	0.00001559900000
4630:	0.00006649600000	0.00001561000000
4632:	0.00007389100000	0.00001569900000
4634:	0.00006972200000	0.00001562000000
4636:	0.00006606500000	0.00001562900000
4638:	0.00006668700000	0.00001564000000
4640:	0.00006812800000	0.00001563900000
4642:	0.00006642700000	0.00001564900000
4644:	0.00006728800000	0.00001565000000
4646:	0.00007250800000	0.00001571000000
4648:	0.00006674600000	0.00001566000000
4650:	0.00006778800000	0.00001567000000
4652:	0.00007132500000	0.00001569000000
4654:	0.00003477600000	0.00001575100000
4656:	0.00005951200000	0.00001598100000
4658:	0.00007036200000	0.00001574000000
4660:	0.00008450000000	0.00001570900000
4662:	0.00008251700000	0.00001576000000
4664:	0.00007316900000	0.00001578000000
4666:	0.00006894100000	0.00001574000000
4668:	0.00006728900000	0.00001572900000
4670:	0.00008215600000	0.00001576000000
4672:	0.00007027200000	0.00001575900000
4674:	0.00007188600000	0.00001575000000
4676:	0.00006903100000	0.00001582900000
4678:	0.00006672700000	0.00001577000000
4680:	0.00006665600000	0.00001585000000
4682:	0.00013793200000	0.00001582000000
4684:	0.00020930700000	0.00001587000000
4686:	0.00007286700000	0.00001593900000
4688:	0.00007083500000	0.00001586000000
4690:	0.00009755500000	0.00001585000000
4692:	0.00009235600000	0.00001586100000
4694:	0.00007537300000	0.00001586100000
4696:	0.00007673500000	0.00001629000000
4698:	0.00006786900000	0.00001587000000
4700:	0.00006859100000	0.00001589000000
4702:	0.00007747700000	0.00001591100000
4704:	0.00002129000000	0.00001589000000
4706:	0.00006782800000	0.00001591900000
4708:	0.00007784800000	0.00001593100000
4710:	0.00006977100000	0.00001593100000
4712:	0.00006696800000	0.00001594000000
4714:	0.00007458200000	0.00001601000000
4716:	0.00008532300000	0.00001595100000
4718:	0.00006876100000	0.00001611000000
4720:	0.00010237400000	0.00001595000000
4722:	0.00008438900000	0.00001604000000
4724:	0.00008565200000	0.00001604100000
4726:	0.00007058400000	0.00001597100000
4728:	0.00041197100000	0.00001606100000
4730:	0.00008665400000	0.00001598100000
4732:	0.00007117400000	0.00001600000000
4734:	0.00006660600000	0.00001598900000
4736:	0.00006919200000	0.00001600900000
4738:	0.00006726700000	0.00001602100000
4740:	0.00008968100000	0.00001609000000
4742:	0.00006892200000	0.00001603000000
4744:	0.00006967300000	0.00001603100000
4746:	0.00007228700000	0.00001604000000
4748:	0.00007398000000	0.00001605000000
4750:	0.00007214700000	0.00001611900000
4752:	0.00007259800000	0.00001662100000
4754:	0.00007999100000	0.00001608100000
4756:	0.00010517900000	0.00001615000000
4758:	0.00007231700000	0.00001608100000
4760:	0.00008765500000	0.00001609100000
4762:	0.00007261800000	0.00001610100000
4764:	0.00006642600000	0.00001609100000
4766:	0.00006698800000	0.00001612100000
4768:	0.00006859100000	0.00001613000000
4770:	0.00007195700000	0.00001614100000
4772:	0.00009369800000	0.00001614000000
4774:	0.00009924900000	0.00001641100000
4776:	0.00002467600000	0.00001615100000
4778:	0.00006720800000	0.00001611900000
4780:	0.00008290700000	0.00001617100000
4782:	0.00006708600000	0.00001616000000
4784:	0.00007332800000	0.00001625100000
4786:	0.00007154600000	0.00001618100000
4788:	0.00006677700000	0.00001619000000
4790:	0.00006650600000	0.00001620100000
4792:	0.00013066700000	0.00001635100000
4794:	0.00008677400000	0.00001629100000
4796:	0.00006888000000	0.00001643100000
4798:	0.00006720800000	0.00001621100000
4800:	0.00006768900000	0.00001622100000
4802:	0.00006608500000	0.00001624100000
4804:	0.00006631700000	0.00001624000000
4806:	0.00006569500000	0.00001624100000
4808:	0.00006923200000	0.00001625100000
4810:	0.00007146500000	0.00001634000000
4812:	0.00007125500000	0.00001627100000
4814:	0.00006496200000	0.00001626100000
4816:	0.00007803800000	0.00001627100000
4818:	0.00006567400000	0.00001628000000
4820:	0.00006648600000	0.00001629100000
4822:	0.00006622600000	0.00001630100000
4824:	0.00006867000000	0.00001632100000
4826:	0.00006723700000	0.00001632000000
4828:	0.00007556400000	0.00001633100000
4830:	0.00006839000000	0.00001633100000
4832:	0.00006941100000	0.00001634100000
4834:	0.00006755800000	0.00001635100000
4836:	0.00007771700000	0.00001642000000
4838:	0.00007268800000	0.00001642000000
4840:	0.00007648500000	0.00001644100000
4842:	0.00007549300000	0.00001637100000
4844:	0.00008219600000	0.00001639200000
4846:	0.00006728700000	0.00001639000000
4848:	0.00006746800000	0.00001640100000
4850:	0.00006690800000	0.00001639100000
4852:	0.00006896100000	0.00001640200000
4854:	0.00006518400000	0.00001640100000
4856:	0.00006583400000	0.00001642000000
4858:	0.00006648600000	0.00001642200000
4860:	0.00007036400000	0.00001639100000
4862:	0.00006585600000	0.00001643100000
4864:	0.00006695600000	0.00001644100000
4866:	0.00007080400000	0.00001653100000
4868:	0.00007319900000	0.00001654200000
4870:	0.00003063900000	0.00001646200000
4872:	0.00007240700000	0.00001655100000
4874:	0.00007124600000	0.00001647100000
4876:	0.00006755900000	0.00001648100000
4878:	0.00010508000000	0.00001648200000
4880:	0.00006636500000	0.00001648100000
4882:	0.00006639600000	0.00001650100000
4884:	0.00007318900000	0.00001681100000
4886:	0.00009863700000	0.00001716200000
4888:	0.00009393800000	0.00001703300000
4890:	0.00007421100000	0.00001697300000
4892:	0.00009165400000	0.00001654200000
4894:	0.00007236700000	0.00001654100000
4896:	0.00008168500000	0.00001663100000
4898:	0.00009495000000	0.00001702300000
4900:	0.00006633500000	0.00001697200000
4902:	0.00008976100000	0.00001658200000
4904:	0.00006902000000	0.00001658200000
4906:	0.00007417100000	0.00001659200000
4908:	0.00006853100000	0.00001659100000
4910:	0.00006792800000	0.00001659200000
4912:	0.00006898100000	0.00001660100000
4914:	0.00006729700000	0.00001661200000
4916:	0.00006631600000	0.00001661200000
4918:	0.00007478200000	0.00001715300000
4920:	0.00007102500000	0.00001663200000
4922:	0.00007543400000	0.00001715300000
4924:	0.00008204600000	0.00001664200000
4926:	0.00007502200000	0.00001666200000
4928:	0.00006901000000	0.00001665100000
4930:	0.00006639600000	0.00001667100000
4932:	0.00007201700000	0.00001674200000
4934:	0.00007203700000	0.00001669000000
4936:	0.00006740700000	0.00001669200000
4938:	0.00006645600000	0.00001669200000
4940:	0.00007089400000	0.00001665100000
4942:	0.00006808800000	0.00001671200000
4944:	0.00008406000000	0.00001732300000
4946:	0.00003244200000	0.00001691100000
4948:	0.00007107400000	0.00001671200000
4950:	0.00006743700000	0.00001672100000
4952:	0.00001819500000	0.00001673200000
4954:	0.00007088500000	0.00001675200000
4956:	0.00006686600000	0.00001682200000
4958:	0.00006615500000	0.00001683200000
4960:	0.00006808900000	0.00001675200000
4962:	0.00006688700000	0.00001676200000
4964:	0.00006867100000	0.00001672200000
4966:	0.00008390900000	0.00001676100000
4968:	0.00007194500000	0.00001686200000
4970:	0.00007319900000	0.00001679200000
4972:	0.00006850000000	0.00001679200000
4974:	0.00008881900000	0.00001680200000
4976:	0.00048171900000	0.00001681200000
4978:	0.00006856000000	0.00001678200000
4980:	0.00006591500000	0.00001679100000
4982:	0.00006617600000	0.00001680200000
4984:	0.00006735800000	0.00001679200000
4986:	0.00010579000000	0.00001692200000
4988:	0.00006610600000	0.00001685200000
4990:	0.00006943200000	0.00001729300000
4992:	0.00006748800000	0.00001695200000
4994:	0.00006915000000	0.00001689200000
4996:	0.00007074400000	0.00001696200000
4998:	0.00007018300000	0.00001689200000
5000:	0.00008093300000	0.00001690200000
5002:	0.00007007300000	0.00001704200000
5004:	0.00006615500000	0.00001692200000
5006:	0.00029484900000	0.00001715300000
5008:	0.00008007200000	0.00001711300000
5010:	0.00007279800000	0.00001693200000
5012:	0.00008958000000	0.00001688300000
5014:	0.00007237800000	0.00001703200000
5016:	0.00008492000000	0.00001694200000
5018:	0.00007054300000	0.00001690200000
5020:	0.00006606600000	0.00001692300000
5022:	0.00006579500000	0.00001691200000
5024:	0.00006912100000	0.00001702200000
5026:	0.00006708800000	0.00001698300000
5028:	0.00006631500000	0.00001698200000
5030:	0.00006840900000	0.00001760400000
5032:	0.00007028300000	0.00001710300000
5034:	0.00006587500000	0.00001701100000
5036:	0.00006578500000	0.00001702300000
5038:	0.00006600500000	0.00001702200000
5040:	0.00006611500000	0.00001703200000
5042:	0.00006706700000	0.00001704300000
5044:	0.00017052300000	0.00001727300000
5046:	0.00009454000000	0.00001703200000
5048:	0.00007788800000	0.00001707200000
5050:	0.00007143400000	0.00001707200000
5052:	0.00007858900000	0.00001707300000
5054:	0.00006234800000	0.00001703200000
5056:	0.00006619600000	0.00001703200000
5058:	0.00006647500000	0.00001704100000
5060:	0.00007753700000	0.00001704200000
5062:	0.00006615600000	0.00001705200000
5064:	0.00006671700000	0.00001705200000
5066:	0.00006732700000	0.00001706200000
5068:	0.00006783000000	0.00001707300000
5070:	0.00007747700000	0.00001721300000
5072:	0.00006800000000	0.00001713300000
5074:	0.00006702700000	0.00001714200000
5076:	0.00006718800000	0.00001715200000
5078:	0.00006664700000	0.00001715200000
5080:	0.00006577500000	0.00001716200000
5082:	0.00006708700000	0.00001718300000
5084:	0.00012301400000	0.00001720300000
5086:	0.00007823800000	0.00001780400000
5088:	0.00016805000000	0.00001727300000
5090:	0.00007845900000	0.00001719200000
5092:	0.00007579400000	0.00001721300000
5094:	0.00006805900000	0.00001720300000
5096:	0.00006717800000	0.00001721300000
5098:	0.00006754800000	0.00001722300000
5100:	0.00006639500000	0.00001723300000
5102:	0.00006810900000	0.00001724300000
5104:	0.00006877100000	0.00001726300000
5106:	0.00006878000000	0.00001733300000
5108:	0.00007574400000	0.00001733300000
5110:	0.00006889000000	0.00001726300000
5112:	0.00004035700000	0.00001748300000
5114:	0.00007250800000	0.00001727300000
5116:	0.00007033400000	0.00001730300000
5118:	0.00006684700000	0.00001729200000
5120:	0.00006732800000	0.00001729300000
5122:	0.00006721700000	0.00001732200000
5124:	0.00006648500000	0.00001732300000
5126:	0.00006593500000	0.00001733300000
5128:	0.00009266600000	0.00001740300000
5130:	0.00008674400000	0.00001734300000
5132:	0.00007134600000	0.00001733300000
5134:	0.00007372000000	0.00001735300000
5136:	0.00007243800000	0.00001743300000
5138:	0.00008040300000	0.00001744400000
5140:	0.00007540300000	0.00001744300000
5142:	0.00007013400000	0.00001744300000
5144:	0.00006898000000	0.00001739300000
5146:	0.00008186500000	0.00001756300000
5148:	0.00007516200000	0.00001739300000
5150:	0.00006958100000	0.00001742400000
5152:	0.00006653700000	0.00001742300000
5154:	0.00006751800000	0.00001741300000
5156:	0.00006477400000	0.00001742300000
5158:	0.00007105500000	0.00001742300000
5160:	0.00007227700000	0.00001743300000
5162:	0.00007087400000	0.00001794400000
5164:	0.00007287700000	0.00001740300000
5166:	0.00006985100000	0.00001775300000
5168:	0.00008913800000	0.00001753300000
5170:	0.00007666500000	0.00001748300000
5172:	0.00007141600000	0.00001747300000
5174:	0.00007447100000	0.00001744300000
5176:	0.00007263800000	0.00001744300000
5178:	0.00007422100000	0.00001750300000
5180:	0.00006813900000	0.00001750300000
5182:	0.00006657600000	0.00001752300000
5184:	0.00007044400000	0.00001752300000
5186:	0.00008339900000	0.00001763300000
5188:	0.00006879100000	0.00001765400000
5190:	0.00007112500000	0.00001760300000
5192:	0.00007743700000	0.00001753300000
5194:	0.00006816000000	0.00001761400000
5196:	0.00006765800000	0.00001765400000
5198:	0.00006780800000	0.00001763400000
5200:	0.00007377100000	0.00001756300000
5202:	0.00036596300000	0.00001757400000
5204:	0.00006674700000	0.00001757400000
5206:	0.00009484900000	0.00001824500000
5208:	0.00006722800000	0.00001761300000
5210:	0.00007471100000	0.00001759300000
5212:	0.00007123500000	0.00001760300000
5214:	0.00006618600000	0.00001765400000
5216:	0.00006695600000	0.00001756300000
5218:	0.00006749800000	0.00001762300000
5220:	0.00007683500000	0.00001855600000
5222:	0.00006604600000	0.00001763300000
5224:	0.00008238600000	0.00001757200000
5226:	0.00007747800000	0.00001759300000
5228:	0.00007926000000	0.00001759400000
5230:	0.00007268800000	0.00001761400000
5232:	0.00007499300000	0.00001761300000
5234:	0.00007107500000	0.00001768400000
5236:	0.00007606400000	0.00001768400000
5238:	0.00008009300000	0.00001768400000
5240:	0.00007225700000	0.00001777300000
5242:	0.00007272800000	0.00001778400000
5244:	0.00007615400000	0.00001771400000
5246:	0.00007232700000	0.00001779300000
5248:	0.00007306800000	0.00001772300000
5250:	0.00007159500000	0.00001768400000
5252:	0.00007192600000	0.00001773400000
5254:	0.00007160600000	0.00001832400000
5256:	0.00006810900000	0.00001776300000
5258:	0.00006659600000	0.00001775400000
5260:	0.00006580400000	0.00001778400000
5262:	0.00006638600000	0.00001777400000
5264:	0.00006746800000	0.00001779400000
5266:	0.00007189700000	0.00001787400000
5268:	0.00007649500000	0.00001780300000
5270:	0.00006888000000	0.00001781300000
5272:	0.00006809800000	0.00001790400000
5274:	0.00008026300000	0.00001782400000
5276:	0.00006903000000	0.00001781300000
5278:	0.00006814900000	0.00001945700000
5280:	0.00006870000000	0.00001785400000
5282:	0.00006669600000	0.00001785300000
5284:	0.00006677700000	0.00001786400000
5286:	0.00008201600000	0.00001830500000
5288:	0.00007526300000	0.00001787400000
5290:	0.00006705700000	0.00001786400000
5292:	0.00006764900000	0.00001789400000
5294:	0.00007999100000	0.00001783300000
5296:	0.00006747800000	0.00001788400000
5298:	0.00006607500000	0.00001789300000
5300:	0.00006637600000	0.00001790400000
5302:	0.00006647600000	0.00001785400000
5304:	0.00009413900000	0.00001786400000
5306:	0.00002250300000	0.00001808400000
5308:	0.00006748900000	0.00001788400000
5310:	0.00006823900000	0.00001839500000
5312:	0.00007305900000	0.00001795400000
5314:	0.00006671700000	0.00001801400000
5316:	0.00007601400000	0.00002069900000
5318:	0.00008655400000	0.00001795400000
5320:	0.00007127600000	0.00001797400000
5322:	0.00006654600000	0.00001797400000
5324:	0.00007268700000	0.00001806400000
5326:	0.00006743800000	0.00001799400000
5328:	0.00010421800000	0.00001798400000
5330:	0.00007402000000	0.00001800300000
5332:	0.00011210300000	0.00001799400000
5334:	0.00006093600000	0.00001796400000
5336:	0.00008430900000	0.00001802400000
5338:	0.00007609400000	0.00001803400000
5340:	0.00007737700000	0.00001811400000
5342:	0.00006791800000	0.00001805400000
5344:	0.00006982300000	0.00001805500000
5346:	0.00006541500000	0.00001806400000
5348:	0.00006906000000	0.00001807400000
5350:	0.00006674600000	0.00001807400000
5352:	0.00006750800000	0.00001808500000
5354:	0.00006930200000	0.00001809500000
5356:	0.00007098400000	0.00001808500000
5358:	0.00007014300000	0.00001810400000
5360:	0.00006569400000	0.00001810400000
5362:	0.00004805000000	0.00001805500000
5364:	0.00007841800000	0.00001814400000
5366:	0.00007216700000	0.00001808300000
5368:	0.00006953100000	0.00001812400000
5370:	0.00007275800000	0.00001886600000
5372:	0.00007498300000	0.00001815300000
5374:	0.00006890000000	0.00001816400000
5376:	0.00006833900000	0.00001815400000
5378:	0.00007437000000	0.00001824500000
5380:	0.00007474200000	0.00001816500000
5382:	0.00006666600000	0.00001813400000
5384:	0.00006659600000	0.00001818500000
5386:	0.00006761700000	0.00001820500000
5388:	0.00006691700000	0.00001821500000
5390:	0.00008609400000	0.00001815400000
5392:	0.00004320200000	0.00001823400000
5394:	0.00007379000000	0.00001822400000
5396:	0.00007052400000	0.00001822400000
5398:	0.00006981300000	0.00001823500000
5400:	0.00006743800000	0.00001818400000
5402:	0.00006677800000	0.00001820500000
5404:	0.00006922000000	0.00001832400000
5406:	0.00007641500000	0.00001833500000
5408:	0.00007109400000	0.00001834500000
5410:	0.00007635500000	0.00001834500000
5412:	0.00006959300000	0.00001828500000
5414:	0.00007127500000	0.00001827400000
5416:	0.00007012400000	0.00001822500000
5418:	0.00007958100000	0.00001829500000
5420:	0.00007382000000	0.00001837400000
5422:	0.00007552300000	0.00001839500000
5424:	0.00002728100000	0.00001848500000
5426:	0.00009091200000	0.00001839400000
5428:	0.00006899200000	0.00001826500000
5430:	0.00006766900000	0.00001829500000
5432:	0.00006694800000	0.00001829500000
5434:	0.00007024400000	0.00001830500000
5436:	0.00007031300000	0.00001831300000
5438:	0.00006543500000	0.00001830400000
5440:	0.00006218800000	0.00001831500000
5442:	0.00006504300000	0.00001832500000
5444:	0.00006710800000	0.00001845500000
5446:	0.00006647600000	0.00001839500000
5448:	0.00006612500000	0.00001839500000
5450:	0.00006652700000	0.00001840500000
5452:	0.00006736800000	0.00001840500000
5454:	0.00006603500000	0.00001841500000
5456:	0.00006688800000	0.00001837300000
5458:	0.00007998200000	0.00001960700000
5460:	0.00006719800000	0.00001842500000
5462:	0.00006571600000	0.00001844500000
5464:	0.00006729700000	0.00001845400000
5466:	0.00006556400000	0.00001845500000
5468:	0.00006606400000	0.00001853500000
5470:	0.00006514400000	0.00001846500000
5472:	0.00008652400000	0.00001848500000
5474:	0.00007189700000	0.00001846500000
5476:	0.00008407900000	0.00001857500000
5478:	0.00007335000000	0.00001849500000
5480:	0.00006670600000	0.00001844500000
5482:	0.00006717700000	0.00001845500000
5484:	0.00007139500000	0.00001916600000
5486:	0.00006848900000	0.00001851500000
5488:	0.00008296800000	0.00001852500000
5490:	0.00007500200000	0.00001853600000
5492:	0.00007066500000	0.00001862600000
5494:	0.00007083400000	0.00001863500000
5496:	0.00006867100000	0.00001857500000
5498:	0.00008674400000	0.00001856500000
5500:	0.00006652600000	0.00001856500000
5502:	0.00006707700000	0.00001864600000
5504:	0.00006724800000	0.00001858600000
5506:	0.00006703800000	0.00001891600000
5508:	0.00007187700000	0.00001873600000
5510:	0.00006989200000	0.00001867600000
5512:	0.00006696700000	0.00001861600000
5514:	0.00007388000000	0.00001859600000
5516:	0.00007222800000	0.00001865500000
5518:	0.00007583300000	0.00001858500000
5520:	0.00006828900000	0.00001859500000
5522:	0.00006666700000	0.00001859500000
5524:	0.00006848100000	0.00001865500000
5526:	0.00007308800000	0.00001867500000
5528:	0.00006650700000	0.00001866600000
5530:	0.00006714800000	0.00001868500000
5532:	0.00006707600000	0.00001868600000
5534:	0.00006840000000	0.00001876500000
5536:	0.00007057500000	0.00001877600000
5538:	0.00007243700000	0.00001878500000
5540:	0.00006784800000	0.00001870500000
5542:	0.00007387000000	0.00001871600000
5544:	0.00006882000000	0.00001872600000
5546:	0.00006702700000	0.00001872600000
5548:	0.00006717700000	0.00001880500000
5550:	0.00006686600000	0.00001875600000
5552:	0.00006645600000	0.00001875600000
5554:	0.00006709700000	0.00001876600000
5556:	0.00006674600000	0.00001876500000
5558:	0.00007156600000	0.00001876600000
5560:	0.00006778900000	0.00001876600000
5562:	0.00006642500000	0.00001878500000
5564:	0.00006936200000	0.00001878600000
5566:	0.00006626500000	0.00001880500000
5568:	0.00006627600000	0.00001880500000
5570:	0.00006787800000	0.00001880600000
5572:	0.00006905100000	0.00001882600000
5574:	0.00008787700000	0.00001875600000
5576:	0.00006818900000	0.00001882600000
5578:	0.00007044400000	0.00001883500000
5580:	0.00006853000000	0.00001884600000
5582:	0.00006711700000	0.00001885600000
5584:	0.00007032400000	0.00001885500000
5586:	0.00007186700000	0.00001886500000
5588:	0.00007461000000	0.00001887600000
5590:	0.00007621500000	0.00001888600000
5592:	0.00006954200000	0.00001887500000
5594:	0.00006793800000	0.00001888600000
5596:	0.00007212700000	0.00001890600000
5598:	0.00006926100000	0.00001889600000
5600:	0.00006748900000	0.00001890600000
5602:	0.00006764900000	0.00001884600000
5604:	0.00006978300000	0.00001898600000
5606:	0.00006955100000	0.00001893600000
5608:	0.00008685400000	0.00001926600000
5610:	0.00007203700000	0.00001901600000
5612:	0.00007273800000	0.00001900700000
5614:	0.00006962200000	0.00001895600000
5616:	0.00007018200000	0.00001897600000
5618:	0.00007077500000	0.00001896600000
5620:	0.00007275800000	0.00001898600000
5622:	0.00006678700000	0.00001897600000
5624:	0.00007095400000	0.00001898600000
5626:	0.00007588400000	0.00001899600000
5628:	0.00007450200000	0.00001899600000
5630:	0.00008140600000	0.00001908700000
5632:	0.00007066400000	0.00001904600000
5634:	0.00009051100000	0.00001902600000
5636:	0.00012302400000	0.00001902600000
5638:	0.00007996200000	0.00001904600000
5640:	0.00007221700000	0.00001904600000
5642:	0.00007069300000	0.00001904600000
